,Время,"Координаты Египта (широта, долгота)",Радиационное воздействие аэрозолей с излучением,Радиационное воздействие метана,Радиационное воздействие углекислого газа
2999,2016-11-16 00:00:00,"30.00, 33.00",-3.064732789993286,-0.0984240248799324,-0.0626482665538787
3000,2016-11-16 00:00:00,"27.00, 27.00",-3.0203659534454346,-0.0931131988763809,-0.0615994781255722
3001,2016-11-16 00:00:00,"27.00, 30.00",-3.97498083114624,-0.0990287810564041,-0.0645070374011993
3002,2016-11-16 00:00:00,"27.00, 33.00",-3.929532289505005,-0.1373631805181503,-0.08835169672966
3003,2016-11-16 00:00:00,"24.00, 27.00",-2.753145456314087,-0.1072575896978378,-0.0710207596421241
3004,2016-11-16 00:00:00,"24.00, 30.00",-4.439742088317871,-0.1158271804451942,-0.0775217711925506
3005,2016-11-16 00:00:00,"24.00, 33.00",-4.853344440460205,-0.1270731538534164,-0.086992897093296
3006,2016-12-16 00:00:00,"30.00, 27.00",0.4266091585159302,0.2979460656642914,1.1927815675735474
3007,2016-12-16 00:00:00,"30.00, 30.00",0.4124411344528198,0.299708217382431,1.2171385288238523
3008,2016-12-16 00:00:00,"30.00, 33.00",0.4803899824619293,0.3159977197647095,1.2603237628936768
3009,2016-12-16 00:00:00,"27.00, 27.00",0.5152174234390259,0.3418076932430267,1.3094128370285034
3010,2016-12-16 00:00:00,"27.00, 30.00",0.6448846459388733,0.3682861328125,1.4526002407073977
3011,2016-12-16 00:00:00,"27.00, 33.00",0.4395978450775146,0.419271171092987,1.7077341079711914
3012,2016-12-16 00:00:00,"24.00, 27.00",0.4269724190235138,0.4088676273822784,1.616657853126526
3013,2016-12-16 00:00:00,"24.00, 30.00",0.6746087670326233,0.4085260331630707,1.6476863622665403
3014,2016-12-16 00:00:00,"24.00, 33.00",0.6693154573440552,0.4429025948047638,1.7897191047668457
3015,2016-12-16 00:00:00,"30.00, 27.00",-2.538339138031006,-0.0989576801657676,-0.0574884712696075
3016,2016-12-16 00:00:00,"30.00, 30.00",-2.6472504138946533,-0.0993588343262672,-0.057448111474514
3017,2016-12-16 00:00:00,"30.00, 33.00",-2.593923330307007,-0.0956886038184166,-0.0549392700195312
3018,2016-12-16 00:00:00,"27.00, 27.00",-2.591825246810913,-0.0969099253416061,-0.0586269758641719
3019,2016-12-16 00:00:00,"27.00, 30.00",-3.172332286834717,-0.1017220988869667,-0.0615682303905487
3020,2016-12-16 00:00:00,"27.00, 33.00",-3.0011796951293945,-0.1452016532421112,-0.0871559903025627
3021,2016-12-16 00:00:00,"24.00, 27.00",-2.227814197540283,-0.1143601909279823,-0.0708325281739234
3022,2016-12-16 00:00:00,"24.00, 30.00",-3.7521231174468994,-0.1233281791210174,-0.0767928063869476
3023,2016-12-16 00:00:00,"24.00, 33.00",-4.107378005981445,-0.1408575773239135,-0.0874786376953125
3024,2017-01-16 00:00:00,"30.00, 27.00",0.4447065889835357,0.3313741385936737,1.2804884910583496
3025,2017-01-16 00:00:00,"30.00, 30.00",0.616967499256134,0.3423466980457306,1.314713954925537
3026,2017-01-16 00:00:00,"30.00, 33.00",0.5060405135154724,0.3397374451160431,1.2951877117156982
3027,2017-01-16 00:00:00,"27.00, 27.00",0.5528333187103271,0.3771913647651672,1.420823097229004
3028,2017-01-16 00:00:00,"27.00, 30.00",0.6741500496864319,0.4127719104290008,1.5709720849990845
3029,2017-01-16 00:00:00,"27.00, 33.00",0.5106501579284668,0.4591177701950073,1.8345075845718384
3030,2017-01-16 00:00:00,"24.00, 27.00",0.3641406595706939,0.4269709289073944,1.7103227376937866
3031,2017-01-16 00:00:00,"24.00, 30.00",0.5405253767967224,0.4374178051948547,1.7647114992141724
3032,2017-01-16 00:00:00,"24.00, 33.00",0.6220614314079285,0.450709193944931,1.8441476821899412
3033,2017-01-16 00:00:00,"30.00, 27.00",-2.0197885036468506,-0.1045234426856041,-0.061778899282217
3034,2017-01-16 00:00:00,"30.00, 30.00",-2.3659234046936035,-0.1044683158397674,-0.061248779296875
3035,2017-01-16 00:00:00,"30.00, 33.00",-2.4885566234588623,-0.100164845585823,-0.0594511963427066
3036,2017-01-16 00:00:00,"27.00, 27.00",-2.0566651821136475,-0.1034068465232849,-0.0637243911623954
3037,2017-01-16 00:00:00,"27.00, 30.00",-2.448287010192871,-0.1080866158008575,-0.0664384886622428
3038,2017-01-16 00:00:00,"27.00, 33.00",-3.035064220428467,-0.1533714979887008,-0.0941477119922638
3039,2017-01-16 00:00:00,"24.00, 27.00",-1.485914707183838,-0.1201253086328506,-0.0763114169239997
3040,2017-01-16 00:00:00,"24.00, 30.00",-2.531407594680786,-0.1323392242193222,-0.084037534892559
3041,2017-01-16 00:00:00,"24.00, 33.00",-3.3762831687927246,-0.1482780277729034,-0.0947654470801353
3042,2017-02-16 00:00:00,"30.00, 27.00",0.5823440551757812,0.326446533203125,1.324015974998474
3043,2017-02-16 00:00:00,"30.00, 30.00",0.6037641167640686,0.3373522162437439,1.351595163345337
3044,2017-02-16 00:00:00,"30.00, 33.00",0.6759676337242126,0.3597652018070221,1.4252891540527344
3045,2017-02-16 00:00:00,"27.00, 27.00",0.6680025458335876,0.4084123969078064,1.582213282585144
3046,2017-02-16 00:00:00,"27.00, 30.00",0.7728347778320312,0.4310204684734344,1.6902738809585571
3047,2017-02-16 00:00:00,"27.00, 33.00",0.6943392157554626,0.4769363403320312,1.9647271633148196
3048,2017-02-16 00:00:00,"24.00, 27.00",0.4728028476238251,0.4976087212562561,1.9702033996582031
3049,2017-02-16 00:00:00,"24.00, 30.00",0.7968727946281433,0.4833450317382812,1.9498651027679443
3050,2017-02-16 00:00:00,"24.00, 33.00",0.7623988389968872,0.507049560546875,2.0764529705047607
3051,2017-02-16 00:00:00,"30.00, 27.00",-3.2439041137695312,-0.1218782141804695,-0.0738792419433593
3052,2017-02-16 00:00:00,"30.00, 30.00",-3.4826159477233887,-0.1238218024373054,-0.0736473649740219
3053,2017-02-16 00:00:00,"30.00, 33.00",-3.379422426223755,-0.123816080391407,-0.0729844197630882
3054,2017-02-16 00:00:00,"27.00, 27.00",-2.842398405075073,-0.1250108927488327,-0.0796887502074241
3055,2017-02-16 00:00:00,"27.00, 30.00",-3.2534210681915283,-0.1273078918457031,-0.0811898335814476
3056,2017-02-16 00:00:00,"27.00, 33.00",-4.193118095397949,-0.1815163791179657,-0.114850178360939
3057,2017-02-16 00:00:00,"24.00, 27.00",-2.084648370742798,-0.1437565982341766,-0.0949009507894516
3058,2017-02-16 00:00:00,"24.00, 30.00",-3.886100053787232,-0.1543971449136734,-0.102508544921875
3059,2017-02-16 00:00:00,"24.00, 33.00",-4.205946922302246,-0.1740510165691375,-0.1154588982462883
3060,2017-03-16 00:00:00,"30.00, 27.00",1.2703237533569336,0.3164761364459991,1.3424702882766724
3061,2017-03-16 00:00:00,"30.00, 30.00",1.0857042074203491,0.3269111812114715,1.3766026496887207
3062,2017-03-16 00:00:00,"30.00, 33.00",1.0387760400772097,0.3446044921875,1.453284502029419
3063,2017-03-16 00:00:00,"27.00, 27.00",0.6199695467948914,0.3897488415241241,1.553728699684143
3064,2017-03-16 00:00:00,"27.00, 30.00",0.9393103718757628,0.4154731929302215,1.6743055582046509
3065,2017-03-16 00:00:00,"27.00, 33.00",0.8128474950790405,0.4586732983589172,1.9646754264831543
3066,2017-03-16 00:00:00,"24.00, 27.00",0.5346649885177612,0.4792057275772095,1.946380615234375
3067,2017-03-16 00:00:00,"24.00, 30.00",0.7439211010932922,0.4899508655071258,2.0012640953063965
3068,2017-03-16 00:00:00,"24.00, 33.00",0.8191695809364319,0.5297467708587646,2.187097311019897
3069,2017-03-16 00:00:00,"30.00, 27.00",-3.874876737594605,-0.1306962072849273,-0.0836723074316978
3070,2017-03-16 00:00:00,"30.00, 30.00",-3.784689664840698,-0.1377757936716079,-0.0882423147559166
3071,2017-03-16 00:00:00,"30.00, 33.00",-4.077471733093262,-0.1352169960737228,-0.0865311175584793
3072,2017-03-16 00:00:00,"27.00, 27.00",-2.365388870239258,-0.1322759836912155,-0.0878010392189025
3073,2017-03-16 00:00:00,"27.00, 30.00",-3.0789453983306885,-0.1362098008394241,-0.0905449166893959
3074,2017-03-16 00:00:00,"27.00, 33.00",-4.637227535247803,-0.189542219042778,-0.1256625205278396
3075,2017-03-16 00:00:00,"24.00, 27.00",-1.965789794921875,-0.1534079313278198,-0.1048268973827362
3076,2017-03-16 00:00:00,"24.00, 30.00",-3.1767725944519043,-0.1683979630470276,-0.1144246757030487
3077,2017-03-16 00:00:00,"24.00, 33.00",-4.938635349273682,-0.1891508996486663,-0.1278223842382431
3078,2017-04-16 00:00:00,"30.00, 27.00",0.4776835143566131,0.3450693786144256,1.511658787727356
3079,2017-04-16 00:00:00,"30.00, 30.00",0.8573720455169678,0.3653483092784881,1.5959726572036743
3080,2017-04-16 00:00:00,"30.00, 33.00",0.7258036136627197,0.3589864075183868,1.5601348876953125
3081,2017-04-16 00:00:00,"27.00, 27.00",0.5444732904434204,0.4305786192417145,1.73248291015625
3082,2017-04-16 00:00:00,"27.00, 30.00",0.8540924191474915,0.46710205078125,1.8859771490097048
3083,2017-04-16 00:00:00,"27.00, 33.00",0.8084971308708191,0.4695709347724914,2.053061008453369
3084,2017-04-16 00:00:00,"24.00, 27.00",0.397665411233902,0.517840564250946,2.038378953933716
3085,2017-04-16 00:00:00,"24.00, 30.00",0.634655773639679,0.5218698978424072,2.078327417373657
3086,2017-04-16 00:00:00,"24.00, 33.00",0.7158223390579224,0.5177154541015625,2.1246144771575928
3087,2017-04-16 00:00:00,"30.00, 27.00",-3.676148653030396,-0.1500602662563324,-0.1021441146731376
3088,2017-04-16 00:00:00,"30.00, 30.00",-5.449389934539795,-0.163347378373146,-0.1102121993899345
3089,2017-04-16 00:00:00,"30.00, 33.00",-4.375348091125488,-0.1521097868680954,-0.104001872241497
3090,2017-04-16 00:00:00,"27.00, 27.00",-3.070797920227051,-0.1514483094215393,-0.1042668670415878
3091,2017-04-16 00:00:00,"27.00, 30.00",-3.9515976905822754,-0.1559600830078125,-0.1081832870841026
3092,2017-04-16 00:00:00,"27.00, 33.00",-4.931607246398926,-0.2010162323713302,-0.1401107758283615
3093,2017-04-16 00:00:00,"24.00, 27.00",-2.098042726516724,-0.1639765352010727,-0.1135472580790519
3094,2017-04-16 00:00:00,"24.00, 30.00",-3.666070461273194,-0.1747721284627914,-0.122310385107994
3095,2017-04-16 00:00:00,"24.00, 33.00",-4.927970886230469,-0.1860956847667694,-0.1312301605939865
3096,2017-05-16 00:00:00,"30.00, 27.00",0.5005325675010681,0.3142680525779724,1.548445224761963
3097,2017-05-16 00:00:00,"30.00, 30.00",0.8224388957023621,0.3354876041412353,1.6059471368789673
3098,2017-05-16 00:00:00,"30.00, 33.00",0.9080091714859008,0.356536865234375,1.701042890548706
3099,2017-05-16 00:00:00,"27.00, 27.00",0.4637461006641388,0.3869737088680267,1.6864298582077026
3100,2017-05-16 00:00:00,"27.00, 30.00",0.7474926114082336,0.4330483675003052,1.8865208625793457
3101,2017-05-16 00:00:00,"27.00, 33.00",0.7402599453926086,0.4728127717971802,2.1759121417999268
3102,2017-05-16 00:00:00,"24.00, 27.00",0.4453617334365845,0.4601489603519439,1.9136292934417725
3103,2017-05-16 00:00:00,"24.00, 30.00",0.7309432625770569,0.4903151094913482,2.0607683658599854
3104,2017-05-16 00:00:00,"24.00, 33.00",0.7505463361740112,0.4803033769130707,2.128621816635132
3105,2017-05-16 00:00:00,"30.00, 27.00",-3.84492826461792,-0.158131256699562,-0.1144571602344513
3106,2017-05-16 00:00:00,"30.00, 30.00",-5.330745697021484,-0.1735849678516388,-0.1250403672456741
3107,2017-05-16 00:00:00,"30.00, 33.00",-5.29218053817749,-0.1676601320505142,-0.1190918982028961
3108,2017-05-16 00:00:00,"27.00, 27.00",-3.0681118965148926,-0.1496330946683883,-0.1081483885645866
3109,2017-05-16 00:00:00,"27.00, 30.00",-4.410934925079346,-0.1593076586723327,-0.1143345981836319
3110,2017-05-16 00:00:00,"27.00, 33.00",-6.098149299621582,-0.2156293243169784,-0.1544391214847564
3111,2017-05-16 00:00:00,"24.00, 27.00",-2.8352859020233154,-0.1572388708591461,-0.1149080321192741
3112,2017-05-16 00:00:00,"24.00, 30.00",-4.642073631286621,-0.1756478548049926,-0.1278957277536392
3113,2017-05-16 00:00:00,"24.00, 33.00",-6.130438327789307,-0.1895274519920349,-0.1382244527339935
3114,2017-06-16 00:00:00,"30.00, 27.00",0.7465881109237671,0.2758209109306335,1.5373739004135132
3115,2017-06-16 00:00:00,"30.00, 30.00",0.8221506476402283,0.28643798828125,1.557945728302002
3116,2017-06-16 00:00:00,"30.00, 33.00",0.703350841999054,0.3008789122104645,1.635156273841858
3117,2017-06-16 00:00:00,"27.00, 27.00",0.7416829466819763,0.3577087521553039,1.6966532468795776
3118,2017-06-16 00:00:00,"27.00, 30.00",1.049199461936951,0.3889536559581756,1.875664234161377
3119,2017-06-16 00:00:00,"27.00, 33.00",0.794573962688446,0.4507731199264526,2.238682985305786
3120,2017-06-16 00:00:00,"24.00, 27.00",0.6041046380996704,0.4213063418865204,1.874335765838623
3121,2017-06-16 00:00:00,"24.00, 30.00",0.9413960576057434,0.4404724240303039,2.002249240875244
3122,2017-06-16 00:00:00,"24.00, 33.00",1.0002014636993408,0.5010446906089783,2.2575387954711914
3123,2017-06-16 00:00:00,"30.00, 27.00",-5.104069709777832,-0.153758242726326,-0.1179143264889717
3124,2017-06-16 00:00:00,"30.00, 30.00",-6.233846664428711,-0.1713033020496368,-0.1301340758800506
3125,2017-06-16 00:00:00,"30.00, 33.00",-5.547512531280518,-0.1649815887212753,-0.1246144622564315
3126,2017-06-16 00:00:00,"27.00, 27.00",-4.42247486114502,-0.1488138884305954,-0.1102218627929687
3127,2017-06-16 00:00:00,"27.00, 30.00",-6.127481460571289,-0.1558654755353927,-0.1151921600103378
3128,2017-06-16 00:00:00,"27.00, 33.00",-6.59320592880249,-0.2193684875965118,-0.1601745635271072
3129,2017-06-16 00:00:00,"24.00, 27.00",-3.4965224266052246,-0.1537638306617736,-0.1147644072771072
3130,2017-06-16 00:00:00,"24.00, 30.00",-6.043168544769287,-0.1728022247552871,-0.1265904754400253
3131,2017-06-16 00:00:00,"24.00, 33.00",-6.951261520385742,-0.1991979032754898,-0.1441268920898437
3132,2017-07-16 00:00:00,"30.00, 27.00",0.8043655753135681,0.2409018278121948,1.4944467544555664
3133,2017-07-16 00:00:00,"30.00, 30.00",0.8926342129707336,0.2398592978715896,1.4594204425811768
3134,2017-07-16 00:00:00,"30.00, 33.00",0.873070478439331,0.2388049662113189,1.4780067205429075
3135,2017-07-16 00:00:00,"27.00, 27.00",0.7962016463279724,0.3290759623050689,1.655408263206482
3136,2017-07-16 00:00:00,"27.00, 30.00",1.0194711685180664,0.3318983614444732,1.7183167934417725
3137,2017-07-16 00:00:00,"27.00, 33.00",1.0828148126602173,0.3352779150009155,1.9052015542984009
3138,2017-07-16 00:00:00,"24.00, 27.00",0.6669459342956543,0.4171940088272095,1.9021449089050293
3139,2017-07-16 00:00:00,"24.00, 30.00",0.8935015201568604,0.3942802250385284,1.9028605222702024
3140,2017-07-16 00:00:00,"24.00, 33.00",1.1012208461761477,0.4333200752735138,2.085049629211426
3141,2017-07-16 00:00:00,"30.00, 27.00",-4.850400924682617,-0.1446395367383957,-0.1171520575881004
3142,2017-07-16 00:00:00,"30.00, 30.00",-5.98809814453125,-0.1546995043754577,-0.1244226247072219
3143,2017-07-16 00:00:00,"30.00, 33.00",-6.591765403747559,-0.1460138112306594,-0.1149636581540107
3144,2017-07-16 00:00:00,"27.00, 27.00",-4.32368278503418,-0.1382613629102707,-0.1087434813380241
3145,2017-07-16 00:00:00,"27.00, 30.00",-5.246486663818359,-0.1397665739059448,-0.109372541308403
3146,2017-07-16 00:00:00,"27.00, 33.00",-8.638932228088379,-0.1849655658006668,-0.1410931050777435
3147,2017-07-16 00:00:00,"24.00, 27.00",-3.58561110496521,-0.1489302068948745,-0.1135189905762672
3148,2017-07-16 00:00:00,"24.00, 30.00",-5.275448322296143,-0.1594031602144241,-0.1212906390428543
3149,2017-07-16 00:00:00,"24.00, 33.00",-7.368490219116211,-0.183624267578125,-0.1368122696876526
3150,2017-08-16 00:00:00,"30.00, 27.00",0.8206383585929871,0.1593116074800491,1.2150416374206543
3151,2017-08-16 00:00:00,"30.00, 30.00",0.8925672769546509,0.1670315712690353,1.2325379848480225
3152,2017-08-16 00:00:00,"30.00, 33.00",0.9350084066390992,0.1650518625974655,1.2760640382766724
3153,2017-08-16 00:00:00,"27.00, 27.00",0.8700679540634155,0.2880534529685974,1.5108652114868164
3154,2017-08-16 00:00:00,"27.00, 30.00",1.0075093507766724,0.2853777408599853,1.554070234298706
3155,2017-08-16 00:00:00,"27.00, 33.00",1.171454668045044,0.3111444413661957,1.7760964632034302
3156,2017-08-16 00:00:00,"24.00, 27.00",0.7125657796859741,0.3626590967178345,1.719835877418518
3157,2017-08-16 00:00:00,"24.00, 30.00",0.9021881818771362,0.3304246366024017,1.6996175050735474
3158,2017-08-16 00:00:00,"24.00, 33.00",1.1217602491378784,0.356196254491806,1.8325706720352173
3159,2017-08-16 00:00:00,"30.00, 27.00",-5.250120162963867,-0.1286089569330215,-0.1089005023241043
3160,2017-08-16 00:00:00,"30.00, 30.00",-6.346983432769775,-0.1418476700782776,-0.1182644739747047
3161,2017-08-16 00:00:00,"30.00, 33.00",-8.146493911743164,-0.1368821710348129,-0.1112675815820694
3162,2017-08-16 00:00:00,"27.00, 27.00",-4.623542308807373,-0.1313668489456176,-0.1045040041208267
3163,2017-08-16 00:00:00,"27.00, 30.00",-5.1202545166015625,-0.1342104077339172,-0.1075119525194168
3164,2017-08-16 00:00:00,"27.00, 33.00",-8.662102699279785,-0.1781488209962844,-0.1365592777729034
3165,2017-08-16 00:00:00,"24.00, 27.00",-3.5076327323913574,-0.1402804404497146,-0.1041117012500763
3166,2017-08-16 00:00:00,"24.00, 30.00",-4.998952388763428,-0.1476524174213409,-0.1117735803127288
3167,2017-08-16 00:00:00,"24.00, 33.00",-7.05133056640625,-0.1597068607807159,-0.1213807165622711
3168,2017-09-16 00:00:00,"30.00, 27.00",0.5006388425827026,0.2587890625,1.4090291261672974
3169,2017-09-16 00:00:00,"30.00, 30.00",0.5588449835777283,0.2391235381364822,1.347140550613403
3170,2017-09-16 00:00:00,"30.00, 33.00",0.683789074420929,0.1959950774908065,1.2332245111465454
3171,2017-09-16 00:00:00,"27.00, 27.00",0.5899525880813599,0.342883288860321,1.6008992195129397
3172,2017-09-16 00:00:00,"27.00, 30.00",0.8000885248184204,0.3454030454158783,1.6751322746276855
3173,2017-09-16 00:00:00,"27.00, 33.00",0.8956634402275085,0.3493876159191131,1.8587117195129397
3174,2017-09-16 00:00:00,"24.00, 27.00",0.5504415035247803,0.4338612854480743,1.9033019542694087
3175,2017-09-16 00:00:00,"24.00, 30.00",0.8821421265602112,0.3969044983386993,1.857751488685608
3176,2017-09-16 00:00:00,"24.00, 33.00",1.1890970468521118,0.4179657101631164,1.9523499011993408
3177,2017-09-16 00:00:00,"30.00, 27.00",-3.708420753479004,-0.1288762390613556,-0.0994496643543243
3178,2017-09-16 00:00:00,"30.00, 30.00",-4.0619988441467285,-0.1351669281721115,-0.1048777252435684
3179,2017-09-16 00:00:00,"30.00, 33.00",-5.110753536224365,-0.1210133880376815,-0.0962875336408615
3180,2017-09-16 00:00:00,"27.00, 27.00",-3.501535654067993,-0.1264439970254898,-0.0946380645036697
3181,2017-09-16 00:00:00,"27.00, 30.00",-4.333100318908691,-0.127481073141098,-0.0976547226309776
3182,2017-09-16 00:00:00,"27.00, 33.00",-7.2254109382629395,-0.1717626005411148,-0.1290532499551773
3183,2017-09-16 00:00:00,"24.00, 27.00",-3.3297438621521,-0.1384292542934417,-0.101915992796421
3184,2017-09-16 00:00:00,"24.00, 30.00",-5.589364528656006,-0.146279901266098,-0.107003279030323
3185,2017-09-16 00:00:00,"24.00, 33.00",-8.12704849243164,-0.1618855744600296,-0.115997314453125
3186,2017-10-16 00:00:00,"30.00, 27.00",0.5988828539848328,0.2344271689653396,1.1921298503875732
3187,2017-10-16 00:00:00,"30.00, 30.00",0.6348768472671509,0.2582456469535827,1.2897289991378784
3188,2017-10-16 00:00:00,"30.00, 33.00",0.6304576992988586,0.255544364452362,1.2921221256256104
3189,2017-10-16 00:00:00,"27.00, 27.00",0.6597575545310974,0.303985595703125,1.3822779655456543
3190,2017-10-16 00:00:00,"27.00, 30.00",0.8435718417167664,0.3456962406635284,1.5744097232818604
3191,2017-10-16 00:00:00,"27.00, 33.00",0.740058183670044,0.3903542757034302,1.871063232421875
3192,2017-10-16 00:00:00,"24.00, 27.00",0.5473809838294983,0.3910817801952362,1.7267770767211914
3193,2017-10-16 00:00:00,"24.00, 30.00",0.9621739387512208,0.4041167199611664,1.8241114616394043
3194,2017-10-16 00:00:00,"24.00, 33.00",1.16851806640625,0.4317548274993896,1.9451795816421509
3195,2017-10-16 00:00:00,"30.00, 27.00",-3.530725240707397,-0.1100075021386146,-0.0782150775194168
3196,2017-10-16 00:00:00,"30.00, 30.00",-3.913511991500856,-0.1203982457518577,-0.0851799771189689
3197,2017-10-16 00:00:00,"30.00, 33.00",-3.621453285217285,-0.1138042360544204,-0.0818717703223228
3198,2017-10-16 00:00:00,"27.00, 27.00",-3.1740987300872803,-0.1112584769725799,-0.0782790631055831
3199,2017-10-16 00:00:00,"27.00, 30.00",-4.046993732452393,-0.1183159127831459,-0.082891896367073
3200,2017-10-16 00:00:00,"27.00, 33.00",-4.923050880432129,-0.1659063547849655,-0.1160179898142814
