,Время,"Координаты Судана (широта, долгота)",Радиационное воздействие метана
7674,2015-10-16 00:00:00,"9.00, 36.00",0.1041407436132431
7675,2015-10-16 00:00:00,"21.00, 24.00",-0.13000832498073578
7676,2015-10-16 00:00:00,"21.00, 27.00",-0.11577483266592026
7677,2015-10-16 00:00:00,"21.00, 30.00",-0.12128079682588577
7678,2015-10-16 00:00:00,"21.00, 33.00",-0.12818613648414612
7679,2015-10-16 00:00:00,"21.00, 36.00",-0.13123691082000732
7680,2015-10-16 00:00:00,"18.00, 24.00",-0.12647666037082672
7681,2015-10-16 00:00:00,"18.00, 27.00",-0.12462098896503448
7682,2015-10-16 00:00:00,"18.00, 30.00",-0.11935917288064957
7683,2015-10-16 00:00:00,"18.00, 33.00",-0.1266041398048401
7684,2015-10-16 00:00:00,"18.00, 36.00",-0.12280568480491638
7685,2015-10-16 00:00:00,"15.00, 24.00",-0.12221945822238922
7686,2015-10-16 00:00:00,"15.00, 27.00",-0.12100908905267715
7687,2015-10-16 00:00:00,"15.00, 30.00",-0.11302037537097931
7688,2015-10-16 00:00:00,"15.00, 33.00",-0.12746305763721466
7689,2015-10-16 00:00:00,"15.00, 36.00",-0.12168638408184052
7690,2015-10-16 00:00:00,"12.00, 24.00",-0.10580149292945862
7691,2015-10-16 00:00:00,"12.00, 27.00",-0.09823755919933319
7692,2015-10-16 00:00:00,"12.00, 30.00",-0.10848113149404526
7693,2015-10-16 00:00:00,"12.00, 33.00",-0.1025228202342987
7694,2015-10-16 00:00:00,"12.00, 36.00",-0.11838900297880173
7695,2015-10-16 00:00:00,"9.00, 24.00",-0.07769406586885452
7696,2015-10-16 00:00:00,"9.00, 27.00",-0.085113525390625
7697,2015-10-16 00:00:00,"9.00, 30.00",-0.08708781749010086
7698,2015-10-16 00:00:00,"9.00, 33.00",-0.09131278097629547
7699,2015-10-16 00:00:00,"9.00, 36.00",-0.11016402393579483
7700,2015-11-16 00:00:00,"21.00, 24.00",0.4026651978492737
7701,2015-11-16 00:00:00,"21.00, 27.00",0.3892374634742737
7702,2015-11-16 00:00:00,"21.00, 30.00",0.38263243436813354
7703,2015-11-16 00:00:00,"21.00, 33.00",0.3547047972679138
7704,2015-11-16 00:00:00,"21.00, 36.00",0.22065836191177368
7705,2015-11-16 00:00:00,"18.00, 24.00",0.4248392879962921
7706,2015-11-16 00:00:00,"18.00, 27.00",0.4111033082008362
7707,2015-11-16 00:00:00,"18.00, 30.00",0.39107462763786316
7708,2015-11-16 00:00:00,"18.00, 33.00",0.3669982850551605
7709,2015-11-16 00:00:00,"18.00, 36.00",0.19896546006202698
7710,2015-11-16 00:00:00,"15.00, 24.00",0.39912718534469604
7711,2015-11-16 00:00:00,"15.00, 27.00",0.3988851010799408
7712,2015-11-16 00:00:00,"15.00, 30.00",0.3770080506801605
7713,2015-11-16 00:00:00,"15.00, 33.00",0.35943299531936646
7714,2015-11-16 00:00:00,"15.00, 36.00",0.21875
7715,2015-11-16 00:00:00,"12.00, 24.00",0.394256591796875
7716,2015-11-16 00:00:00,"12.00, 27.00",0.3925211727619171
7717,2015-11-16 00:00:00,"12.00, 30.00",0.3620961606502533
7718,2015-11-16 00:00:00,"12.00, 33.00",0.311349481344223
7719,2015-11-16 00:00:00,"12.00, 36.00",0.20896707475185394
7720,2015-11-16 00:00:00,"9.00, 24.00",0.3451273739337921
7721,2015-11-16 00:00:00,"9.00, 27.00",0.31018269062042236
7722,2015-11-16 00:00:00,"9.00, 30.00",0.2346852570772171
7723,2015-11-16 00:00:00,"9.00, 33.00",0.13137918710708618
7724,2015-11-16 00:00:00,"9.00, 36.00",0.15445861220359802
7725,2015-11-16 00:00:00,"21.00, 24.00",-0.12806446850299835
7726,2015-11-16 00:00:00,"21.00, 27.00",-0.11732076108455658
7727,2015-11-16 00:00:00,"21.00, 30.00",-0.12451858818531036
7728,2015-11-16 00:00:00,"21.00, 33.00",-0.132313534617424
7729,2015-11-16 00:00:00,"21.00, 36.00",-0.13220927119255066
7730,2015-11-16 00:00:00,"18.00, 24.00",-0.128224179148674
7731,2015-11-16 00:00:00,"18.00, 27.00",-0.1304423063993454
7732,2015-11-16 00:00:00,"18.00, 30.00",-0.12922312319278717
7733,2015-11-16 00:00:00,"18.00, 33.00",-0.141154482960701
7734,2015-11-16 00:00:00,"18.00, 36.00",-0.12560831010341644
7735,2015-11-16 00:00:00,"15.00, 24.00",-0.14568176865577698
7736,2015-11-16 00:00:00,"15.00, 27.00",-0.14835001528263092
7737,2015-11-16 00:00:00,"15.00, 30.00",-0.14046885073184967
7738,2015-11-16 00:00:00,"15.00, 33.00",-0.15986226499080658
7739,2015-11-16 00:00:00,"15.00, 36.00",-0.1341344267129898
7740,2015-11-16 00:00:00,"12.00, 24.00",-0.160145565867424
7741,2015-11-16 00:00:00,"12.00, 27.00",-0.15497487783432007
7742,2015-11-16 00:00:00,"12.00, 30.00",-0.16298726201057434
7743,2015-11-16 00:00:00,"12.00, 33.00",-0.15193837881088257
7744,2015-11-16 00:00:00,"12.00, 36.00",-0.12957508862018585
7745,2015-11-16 00:00:00,"9.00, 24.00",-0.17024332284927368
7746,2015-11-16 00:00:00,"9.00, 27.00",-0.1619110107421875
7747,2015-11-16 00:00:00,"9.00, 30.00",-0.14276835322380066
7748,2015-11-16 00:00:00,"9.00, 33.00",-0.12816008925437927
7749,2015-11-16 00:00:00,"9.00, 36.00",-0.11699879914522171
7750,2015-12-16 00:00:00,"21.00, 24.00",0.42296329140663147
7751,2015-12-16 00:00:00,"21.00, 27.00",0.41251200437545776
7752,2015-12-16 00:00:00,"21.00, 30.00",0.43177154660224915
7753,2015-12-16 00:00:00,"21.00, 33.00",0.4233280420303345
7754,2015-12-16 00:00:00,"21.00, 36.00",0.3281988203525543
7755,2015-12-16 00:00:00,"18.00, 24.00",0.44849470257759094
7756,2015-12-16 00:00:00,"18.00, 27.00",0.44205302000045776
7757,2015-12-16 00:00:00,"18.00, 30.00",0.43805620074272156
7758,2015-12-16 00:00:00,"18.00, 33.00",0.4364200830459595
7759,2015-12-16 00:00:00,"18.00, 36.00",0.2681244909763336
7760,2015-12-16 00:00:00,"15.00, 24.00",0.4443083703517914
7761,2015-12-16 00:00:00,"15.00, 27.00",0.4505772888660431
7762,2015-12-16 00:00:00,"15.00, 30.00",0.42232391238212585
7763,2015-12-16 00:00:00,"15.00, 33.00",0.4035762548446655
7764,2015-12-16 00:00:00,"15.00, 36.00",0.21414479613304138
7765,2015-12-16 00:00:00,"12.00, 24.00",0.43251973390579224
7766,2015-12-16 00:00:00,"12.00, 27.00",0.4125848710536957
7767,2015-12-16 00:00:00,"12.00, 30.00",0.3688945174217224
7768,2015-12-16 00:00:00,"12.00, 33.00",0.3171042203903198
7769,2015-12-16 00:00:00,"12.00, 36.00",0.1779804825782776
7770,2015-12-16 00:00:00,"9.00, 24.00",0.3676639795303345
7771,2015-12-16 00:00:00,"9.00, 27.00",0.3518637418746948
7772,2015-12-16 00:00:00,"9.00, 30.00",0.3190465271472931
7773,2015-12-16 00:00:00,"9.00, 33.00",0.2543522119522095
7774,2015-12-16 00:00:00,"9.00, 36.00",0.153106689453125
7775,2015-12-16 00:00:00,"21.00, 24.00",-0.1291659027338028
7776,2015-12-16 00:00:00,"21.00, 27.00",-0.11587401479482651
7777,2015-12-16 00:00:00,"21.00, 30.00",-0.12677493691444397
7778,2015-12-16 00:00:00,"21.00, 33.00",-0.13692449033260345
7779,2015-12-16 00:00:00,"21.00, 36.00",-0.13800491392612457
7780,2015-12-16 00:00:00,"18.00, 24.00",-0.13007698953151703
7781,2015-12-16 00:00:00,"18.00, 27.00",-0.134046733379364
7782,2015-12-16 00:00:00,"18.00, 30.00",-0.13385501503944397
7783,2015-12-16 00:00:00,"18.00, 33.00",-0.14860288798809052
7784,2015-12-16 00:00:00,"18.00, 36.00",-0.12961751222610474
7785,2015-12-16 00:00:00,"15.00, 24.00",-0.15694944560527802
7786,2015-12-16 00:00:00,"15.00, 27.00",-0.16166441142559052
7787,2015-12-16 00:00:00,"15.00, 30.00",-0.1500564068555832
7788,2015-12-16 00:00:00,"15.00, 33.00",-0.17081820964813232
7789,2015-12-16 00:00:00,"15.00, 36.00",-0.1311335414648056
7790,2015-12-16 00:00:00,"12.00, 24.00",-0.17366865277290344
7791,2015-12-16 00:00:00,"12.00, 27.00",-0.1622757464647293
7792,2015-12-16 00:00:00,"12.00, 30.00",-0.16771377623081207
7793,2015-12-16 00:00:00,"12.00, 33.00",-0.15705576539039612
7794,2015-12-16 00:00:00,"12.00, 36.00",-0.12625662982463837
7795,2015-12-16 00:00:00,"9.00, 24.00",-0.17956764996051788
7796,2015-12-16 00:00:00,"9.00, 27.00",-0.17589396238327026
7797,2015-12-16 00:00:00,"9.00, 30.00",-0.16226540505886078
7798,2015-12-16 00:00:00,"9.00, 33.00",-0.14684763550758362
7799,2015-12-16 00:00:00,"9.00, 36.00",-0.11865381896495819
7800,2016-01-16 00:00:00,"21.00, 24.00",0.4780741035938263
7801,2016-01-16 00:00:00,"21.00, 27.00",0.4720124304294586
7802,2016-01-16 00:00:00,"21.00, 30.00",0.4916529357433319
7803,2016-01-16 00:00:00,"21.00, 33.00",0.4734379053115845
7804,2016-01-16 00:00:00,"21.00, 36.00",0.31420111656188965
7805,2016-01-16 00:00:00,"18.00, 24.00",0.5030192732810974
7806,2016-01-16 00:00:00,"18.00, 27.00",0.5043492317199707
7807,2016-01-16 00:00:00,"18.00, 30.00",0.49956783652305603
7808,2016-01-16 00:00:00,"18.00, 33.00",0.4623432755470276
7809,2016-01-16 00:00:00,"18.00, 36.00",0.2983073592185974
7810,2016-01-16 00:00:00,"15.00, 24.00",0.5153252482414246
7811,2016-01-16 00:00:00,"15.00, 27.00",0.5218097567558289
7812,2016-01-16 00:00:00,"15.00, 30.00",0.4829377233982086
7813,2016-01-16 00:00:00,"15.00, 33.00",0.45561760663986206
7814,2016-01-16 00:00:00,"15.00, 36.00",0.3112221956253052
7815,2016-01-16 00:00:00,"12.00, 24.00",0.5015219449996948
7816,2016-01-16 00:00:00,"12.00, 27.00",0.48055341839790344
7817,2016-01-16 00:00:00,"12.00, 30.00",0.4372282922267914
7818,2016-01-16 00:00:00,"12.00, 33.00",0.3972797989845276
7819,2016-01-16 00:00:00,"12.00, 36.00",0.30922970175743103
7820,2016-01-16 00:00:00,"9.00, 24.00",0.4584360420703888
7821,2016-01-16 00:00:00,"9.00, 27.00",0.4396834969520569
7822,2016-01-16 00:00:00,"9.00, 30.00",0.40960693359375
7823,2016-01-16 00:00:00,"9.00, 33.00",0.3623489737510681
7824,2016-01-16 00:00:00,"9.00, 36.00",0.2527199983596802
7825,2016-01-16 00:00:00,"21.00, 24.00",-0.14179426431655884
7826,2016-01-16 00:00:00,"21.00, 27.00",-0.13127407431602478
7827,2016-01-16 00:00:00,"21.00, 30.00",-0.1442733258008957
7828,2016-01-16 00:00:00,"21.00, 33.00",-0.15253226459026337
7829,2016-01-16 00:00:00,"21.00, 36.00",-0.14423148334026337
7830,2016-01-16 00:00:00,"18.00, 24.00",-0.14377568662166595
7831,2016-01-16 00:00:00,"18.00, 27.00",-0.15003377199172974
7832,2016-01-16 00:00:00,"18.00, 30.00",-0.15036305785179138
7833,2016-01-16 00:00:00,"18.00, 33.00",-0.16094970703125
7834,2016-01-16 00:00:00,"18.00, 36.00",-0.1429305523633957
7835,2016-01-16 00:00:00,"15.00, 24.00",-0.17397037148475647
7836,2016-01-16 00:00:00,"15.00, 27.00",-0.1807536482810974
7837,2016-01-16 00:00:00,"15.00, 30.00",-0.1674794852733612
7838,2016-01-16 00:00:00,"15.00, 33.00",-0.18930594623088837
7839,2016-01-16 00:00:00,"15.00, 36.00",-0.15669938921928406
7840,2016-01-16 00:00:00,"12.00, 24.00",-0.19217805564403534
7841,2016-01-16 00:00:00,"12.00, 27.00",-0.18030080199241638
7842,2016-01-16 00:00:00,"12.00, 30.00",-0.18862077593803406
7843,2016-01-16 00:00:00,"12.00, 33.00",-0.17781411111354828
7844,2016-01-16 00:00:00,"12.00, 36.00",-0.1607528179883957
7845,2016-01-16 00:00:00,"9.00, 24.00",-0.20471879839897156
7846,2016-01-16 00:00:00,"9.00, 27.00",-0.1961044818162918
7847,2016-01-16 00:00:00,"9.00, 30.00",-0.1841140240430832
7848,2016-01-16 00:00:00,"9.00, 33.00",-0.17364108562469482
7849,2016-01-16 00:00:00,"9.00, 36.00",-0.13651004433631897
7850,2016-02-16 00:00:00,"21.00, 24.00",0.5477079153060913
7851,2016-02-16 00:00:00,"21.00, 27.00",0.5219321250915527
7852,2016-02-16 00:00:00,"21.00, 30.00",0.535853922367096
7853,2016-02-16 00:00:00,"21.00, 33.00",0.5073031783103943
7854,2016-02-16 00:00:00,"21.00, 36.00",0.3967253565788269
7855,2016-02-16 00:00:00,"18.00, 24.00",0.5602143406867981
7856,2016-02-16 00:00:00,"18.00, 27.00",0.5506970882415771
7857,2016-02-16 00:00:00,"18.00, 30.00",0.5424583554267883
7858,2016-02-16 00:00:00,"18.00, 33.00",0.5003883242607117
7859,2016-02-16 00:00:00,"18.00, 36.00",0.3562222123146057
7860,2016-02-16 00:00:00,"15.00, 24.00",0.5636044144630432
7861,2016-02-16 00:00:00,"15.00, 27.00",0.5831656455993652
7862,2016-02-16 00:00:00,"15.00, 30.00",0.5361517667770386
7863,2016-02-16 00:00:00,"15.00, 33.00",0.4952750504016876
7864,2016-02-16 00:00:00,"15.00, 36.00",0.34371843934059143
7865,2016-02-16 00:00:00,"12.00, 24.00",0.549836277961731
7866,2016-02-16 00:00:00,"12.00, 27.00",0.5264008641242981
7867,2016-02-16 00:00:00,"12.00, 30.00",0.48170945048332214
7868,2016-02-16 00:00:00,"12.00, 33.00",0.4322257339954376
7869,2016-02-16 00:00:00,"12.00, 36.00",0.3428155183792114
7870,2016-02-16 00:00:00,"9.00, 24.00",0.4870931804180145
7871,2016-02-16 00:00:00,"9.00, 27.00",0.4854273200035095
7872,2016-02-16 00:00:00,"9.00, 30.00",0.4479580521583557
7873,2016-02-16 00:00:00,"9.00, 33.00",0.4000496566295624
7874,2016-02-16 00:00:00,"9.00, 36.00",0.2814762592315674
7875,2016-02-16 00:00:00,"21.00, 24.00",-0.15763434767723083
7876,2016-02-16 00:00:00,"21.00, 27.00",-0.1432437300682068
7877,2016-02-16 00:00:00,"21.00, 30.00",-0.15605899691581726
7878,2016-02-16 00:00:00,"21.00, 33.00",-0.16512271761894226
7879,2016-02-16 00:00:00,"21.00, 36.00",-0.17203126847743988
7880,2016-02-16 00:00:00,"18.00, 24.00",-0.15587273240089417
7881,2016-02-16 00:00:00,"18.00, 27.00",-0.16094602644443512
7882,2016-02-16 00:00:00,"18.00, 30.00",-0.1610139012336731
7883,2016-02-16 00:00:00,"18.00, 33.00",-0.1724821925163269
7884,2016-02-16 00:00:00,"18.00, 36.00",-0.16083237528800964
7885,2016-02-16 00:00:00,"15.00, 24.00",-0.18408887088298798
7886,2016-02-16 00:00:00,"15.00, 27.00",-0.19211867451667786
7887,2016-02-16 00:00:00,"15.00, 30.00",-0.1776123046875
7888,2016-02-16 00:00:00,"15.00, 33.00",-0.2006930708885193
7889,2016-02-16 00:00:00,"15.00, 36.00",-0.16762463748455048
7890,2016-02-16 00:00:00,"12.00, 24.00",-0.1997407078742981
7891,2016-02-16 00:00:00,"12.00, 27.00",-0.18638820946216583
7892,2016-02-16 00:00:00,"12.00, 30.00",-0.1956539750099182
7893,2016-02-16 00:00:00,"12.00, 33.00",-0.18408255279064178
7894,2016-02-16 00:00:00,"12.00, 36.00",-0.1698513627052307
7895,2016-02-16 00:00:00,"9.00, 24.00",-0.2055111527442932
7896,2016-02-16 00:00:00,"9.00, 27.00",-0.20244993269443512
7897,2016-02-16 00:00:00,"9.00, 30.00",-0.19258591532707214
7898,2016-02-16 00:00:00,"9.00, 33.00",-0.1818695068359375
7899,2016-02-16 00:00:00,"9.00, 36.00",-0.14392773807048798
7900,2016-03-16 00:00:00,"21.00, 24.00",0.4650583565235138
7901,2016-03-16 00:00:00,"21.00, 27.00",0.4753988981246948
7902,2016-03-16 00:00:00,"21.00, 30.00",0.504035234451294
7903,2016-03-16 00:00:00,"21.00, 33.00",0.48747992515563965
7904,2016-03-16 00:00:00,"21.00, 36.00",0.3923910856246948
7905,2016-03-16 00:00:00,"18.00, 24.00",0.4462861120700836
7906,2016-03-16 00:00:00,"18.00, 27.00",0.48797607421875
7907,2016-03-16 00:00:00,"18.00, 30.00",0.5176381468772888
7908,2016-03-16 00:00:00,"18.00, 33.00",0.5122907161712646
7909,2016-03-16 00:00:00,"18.00, 36.00",0.4354208707809448
7910,2016-03-16 00:00:00,"15.00, 24.00",0.4185023009777069
7911,2016-03-16 00:00:00,"15.00, 27.00",0.4595021903514862
7912,2016-03-16 00:00:00,"15.00, 30.00",0.4811716377735138
7913,2016-03-16 00:00:00,"15.00, 33.00",0.5161034464836121
7914,2016-03-16 00:00:00,"15.00, 36.00",0.43637576699256897
7915,2016-03-16 00:00:00,"12.00, 24.00",0.4064016044139862
7916,2016-03-16 00:00:00,"12.00, 27.00",0.4280356168746948
7917,2016-03-16 00:00:00,"12.00, 30.00",0.4312626123428345
7918,2016-03-16 00:00:00,"12.00, 33.00",0.45629194378852844
7919,2016-03-16 00:00:00,"12.00, 36.00",0.38886579871177673
7920,2016-03-16 00:00:00,"9.00, 24.00",0.26088592410087585
7921,2016-03-16 00:00:00,"9.00, 27.00",0.27568793296813965
7922,2016-03-16 00:00:00,"9.00, 30.00",0.2617512345314026
7923,2016-03-16 00:00:00,"9.00, 33.00",0.22364364564418793
7924,2016-03-16 00:00:00,"9.00, 36.00",0.23568135499954224
7925,2016-03-16 00:00:00,"21.00, 24.00",-0.14212478697299957
7926,2016-03-16 00:00:00,"21.00, 27.00",-0.13564127683639526
7927,2016-03-16 00:00:00,"21.00, 30.00",-0.15272767841815948
7928,2016-03-16 00:00:00,"21.00, 33.00",-0.16170674562454224
7929,2016-03-16 00:00:00,"21.00, 36.00",-0.17283335328102112
7930,2016-03-16 00:00:00,"18.00, 24.00",-0.13202692568302155
7931,2016-03-16 00:00:00,"18.00, 27.00",-0.14774446189403534
7932,2016-03-16 00:00:00,"18.00, 30.00",-0.1555028110742569
7933,2016-03-16 00:00:00,"18.00, 33.00",-0.17226384580135345
7934,2016-03-16 00:00:00,"18.00, 36.00",-0.17646051943302155
7935,2016-03-16 00:00:00,"15.00, 24.00",-0.1475839912891388
7936,2016-03-16 00:00:00,"15.00, 27.00",-0.1616973876953125
7937,2016-03-16 00:00:00,"15.00, 30.00",-0.16124355792999268
7938,2016-03-16 00:00:00,"15.00, 33.00",-0.19936345517635345
7939,2016-03-16 00:00:00,"15.00, 36.00",-0.18428432941436768
7940,2016-03-16 00:00:00,"12.00, 24.00",-0.15923580527305603
7941,2016-03-16 00:00:00,"12.00, 27.00",-0.15644344687461853
7942,2016-03-16 00:00:00,"12.00, 30.00",-0.17540322244167328
7943,2016-03-16 00:00:00,"12.00, 33.00",-0.1814117431640625
7944,2016-03-16 00:00:00,"12.00, 36.00",-0.17776882648468018
7945,2016-03-16 00:00:00,"9.00, 24.00",-0.1432642787694931
7946,2016-03-16 00:00:00,"9.00, 27.00",-0.14796791970729828
7947,2016-03-16 00:00:00,"9.00, 30.00",-0.1466359794139862
7948,2016-03-16 00:00:00,"9.00, 33.00",-0.14594539999961853
7949,2016-03-16 00:00:00,"9.00, 36.00",-0.13814717531204224
7950,2016-04-16 00:00:00,"21.00, 24.00",0.5913360714912415
7951,2016-04-16 00:00:00,"21.00, 27.00",0.5873443484306335
7952,2016-04-16 00:00:00,"21.00, 30.00",0.611126720905304
7953,2016-04-16 00:00:00,"21.00, 33.00",0.536663830280304
7954,2016-04-16 00:00:00,"21.00, 36.00",0.33883363008499146
7955,2016-04-16 00:00:00,"18.00, 24.00",0.6082438230514526
7956,2016-04-16 00:00:00,"18.00, 27.00",0.6248423457145691
7957,2016-04-16 00:00:00,"18.00, 30.00",0.6252817511558533
7958,2016-04-16 00:00:00,"18.00, 33.00",0.5473266839981079
7959,2016-04-16 00:00:00,"18.00, 36.00",0.35088399052619934
7960,2016-04-16 00:00:00,"15.00, 24.00",0.5844309329986572
7961,2016-04-16 00:00:00,"15.00, 27.00",0.6158376336097717
7962,2016-04-16 00:00:00,"15.00, 30.00",0.589007556438446
7963,2016-04-16 00:00:00,"15.00, 33.00",0.5566161870956421
7964,2016-04-16 00:00:00,"15.00, 36.00",0.41374510526657104
7965,2016-04-16 00:00:00,"12.00, 24.00",0.5668284296989441
7966,2016-04-16 00:00:00,"12.00, 27.00",0.5772237181663513
7967,2016-04-16 00:00:00,"12.00, 30.00",0.5039042234420776
7968,2016-04-16 00:00:00,"12.00, 33.00",0.4360188841819763
7969,2016-04-16 00:00:00,"12.00, 36.00",0.37820231914520264
7970,2016-04-16 00:00:00,"9.00, 24.00",0.17427775263786316
7971,2016-04-16 00:00:00,"9.00, 27.00",0.14251302182674408
7972,2016-04-16 00:00:00,"9.00, 30.00",0.08913472294807434
7973,2016-04-16 00:00:00,"9.00, 33.00",0.04297078400850296
7974,2016-04-16 00:00:00,"9.00, 36.00",0.15423379838466644
7975,2016-04-16 00:00:00,"21.00, 24.00",-0.17842458188533783
7976,2016-04-16 00:00:00,"21.00, 27.00",-0.16581624746322632
7977,2016-04-16 00:00:00,"21.00, 30.00",-0.1805577576160431
7978,2016-04-16 00:00:00,"21.00, 33.00",-0.18285980820655823
7979,2016-04-16 00:00:00,"21.00, 36.00",-0.17876434326171875
7980,2016-04-16 00:00:00,"18.00, 24.00",-0.1725316345691681
7981,2016-04-16 00:00:00,"18.00, 27.00",-0.1817265897989273
7982,2016-04-16 00:00:00,"18.00, 30.00",-0.1832372099161148
7983,2016-04-16 00:00:00,"18.00, 33.00",-0.18837127089500427
7984,2016-04-16 00:00:00,"18.00, 36.00",-0.17238058149814606
7985,2016-04-16 00:00:00,"15.00, 24.00",-0.19119414687156677
7986,2016-04-16 00:00:00,"15.00, 27.00",-0.20031942427158356
7987,2016-04-16 00:00:00,"15.00, 30.00",-0.18892517685890198
7988,2016-04-16 00:00:00,"15.00, 33.00",-0.21358947455883026
7989,2016-04-16 00:00:00,"15.00, 36.00",-0.1835535615682602
7990,2016-04-16 00:00:00,"12.00, 24.00",-0.20259806513786316
7991,2016-04-16 00:00:00,"12.00, 27.00",-0.18872985243797302
7992,2016-04-16 00:00:00,"12.00, 30.00",-0.1954091340303421
7993,2016-04-16 00:00:00,"12.00, 33.00",-0.18596141040325165
7994,2016-04-16 00:00:00,"12.00, 36.00",-0.1811223328113556
7995,2016-04-16 00:00:00,"9.00, 24.00",-0.12769876420497894
7996,2016-04-16 00:00:00,"9.00, 27.00",-0.12286274880170822
7997,2016-04-16 00:00:00,"9.00, 30.00",-0.11703898012638092
7998,2016-04-16 00:00:00,"9.00, 33.00",-0.11028137058019638
7999,2016-04-16 00:00:00,"9.00, 36.00",-0.11471608281135559
8000,2016-05-16 00:00:00,"21.00, 24.00",0.5142015218734741
8001,2016-05-16 00:00:00,"21.00, 27.00",0.5077593326568604
8002,2016-05-16 00:00:00,"21.00, 30.00",0.5317884683609009
8003,2016-05-16 00:00:00,"21.00, 33.00",0.5097410082817078
8004,2016-05-16 00:00:00,"21.00, 36.00",0.4130278527736664
8005,2016-05-16 00:00:00,"18.00, 24.00",0.5317717790603638
8006,2016-05-16 00:00:00,"18.00, 27.00",0.5269607901573181
8007,2016-05-16 00:00:00,"18.00, 30.00",0.5212008357048035
8008,2016-05-16 00:00:00,"18.00, 33.00",0.47982197999954224
8009,2016-05-16 00:00:00,"18.00, 36.00",0.39029815793037415
8010,2016-05-16 00:00:00,"15.00, 24.00",0.4536004960536957
8011,2016-05-16 00:00:00,"15.00, 27.00",0.47043535113334656
8012,2016-05-16 00:00:00,"15.00, 30.00",0.42919036746025085
8013,2016-05-16 00:00:00,"15.00, 33.00",0.3425460457801819
8014,2016-05-16 00:00:00,"15.00, 36.00",0.20391157269477844
8015,2016-05-16 00:00:00,"12.00, 24.00",0.24237748980522156
8016,2016-05-16 00:00:00,"12.00, 27.00",0.19625362753868103
8017,2016-05-16 00:00:00,"12.00, 30.00",0.1224217563867569
8018,2016-05-16 00:00:00,"12.00, 33.00",0.02859201654791832
8019,2016-05-16 00:00:00,"12.00, 36.00",0.036949895322322845
8020,2016-05-16 00:00:00,"9.00, 24.00",0.03727377578616142
8021,2016-05-16 00:00:00,"9.00, 27.00",0.0010631930781528354
8022,2016-05-16 00:00:00,"9.00, 30.00",-0.018845096230506897
8023,2016-05-16 00:00:00,"9.00, 33.00",-0.01184771116822958
8024,2016-05-16 00:00:00,"9.00, 36.00",0.03989139571785927
8025,2016-05-16 00:00:00,"21.00, 24.00",-0.16617067158222198
8026,2016-05-16 00:00:00,"21.00, 27.00",-0.15465077757835388
8027,2016-05-16 00:00:00,"21.00, 30.00",-0.17097915709018707
8028,2016-05-16 00:00:00,"21.00, 33.00",-0.17937149107456207
8029,2016-05-16 00:00:00,"21.00, 36.00",-0.19311818480491638
8030,2016-05-16 00:00:00,"18.00, 24.00",-0.15579715371131897
8031,2016-05-16 00:00:00,"18.00, 27.00",-0.16313810646533966
8032,2016-05-16 00:00:00,"18.00, 30.00",-0.16550618410110474
