,Время,"Координаты Судана (широта, долгота)",Радиационное воздействие аэрозолей с излучением,Радиационное воздействие углекислого газа,Радиационное воздействие метана
10,2003-01-16 00:00:00,"15.00, 24.00",0.2431675046682357,1.7813695669174194,0.4841677844524383
11,2003-01-16 00:00:00,"15.00, 27.00",0.2594899833202362,1.668559432029724,0.473902553319931
12,2003-01-16 00:00:00,"15.00, 30.00",0.1992177665233612,1.5982892513275146,0.4398301541805267
13,2003-01-16 00:00:00,"15.00, 33.00",0.3110174238681793,1.578477382659912,0.441610038280487
14,2003-01-16 00:00:00,"15.00, 36.00",0.2395856231451034,1.4315500259399414,0.3356086909770965
15,2003-01-16 00:00:00,"12.00, 24.00",0.0945680662989616,1.8127450942993164,0.5041798949241638
16,2003-01-16 00:00:00,"12.00, 27.00",0.1442398577928543,1.709851622581482,0.4760456681251526
17,2003-01-16 00:00:00,"12.00, 30.00",0.1329050362110138,1.5959384441375732,0.4449521899223327
18,2003-01-16 00:00:00,"12.00, 33.00",0.2145306915044784,1.4662269353866575,0.3992949426174164
19,2003-01-16 00:00:00,"12.00, 36.00",0.1347272247076034,1.264635682106018,0.2944709956645965
20,2003-01-16 00:00:00,"9.00, 24.00",0.0461524240672588,1.6122771501541138,0.4234048128128052
21,2003-01-16 00:00:00,"9.00, 27.00",0.0693192034959793,1.6103023290634155,0.4131410717964172
22,2003-01-16 00:00:00,"9.00, 30.00",0.0633663088083267,1.4209574460983276,0.3688216805458069
23,2003-01-16 00:00:00,"9.00, 33.00",0.04595947265625,1.368485927581787,0.3034963309764862
24,2003-01-16 00:00:00,"9.00, 36.00",0.0974130928516388,1.0675560235977173,0.2195808589458465
25,2003-01-16 00:00:00,"21.00, 24.00",-1.383220076560974,-0.0691348686814308,-0.1266789585351944
26,2003-01-16 00:00:00,"21.00, 27.00",-1.803727626800537,-0.0646847113966941,-0.1173806935548782
27,2003-01-16 00:00:00,"21.00, 30.00",-2.693218946456909,-0.0692522600293159,-0.1260439902544021
28,2003-01-16 00:00:00,"21.00, 33.00",-2.7335526943206787,-0.0746922641992569,-0.1321908235549926
29,2003-01-16 00:00:00,"21.00, 36.00",-2.4816834926605225,-0.0798246338963508,-0.1365238279104232
30,2003-01-16 00:00:00,"18.00, 24.00",-1.564844250679016,-0.072618544101715,-0.1292709857225418
31,2003-01-16 00:00:00,"18.00, 27.00",-1.928783297538757,-0.0731762275099754,-0.1309081017971038
32,2003-01-16 00:00:00,"18.00, 30.00",-2.072812080383301,-0.0723138600587844,-0.1290238946676254
33,2003-01-16 00:00:00,"18.00, 33.00",-2.4701547622680664,-0.0819456055760383,-0.14556884765625
34,2003-01-16 00:00:00,"18.00, 36.00",-2.5978546142578125,-0.0838883891701698,-0.1400057822465896
35,2003-01-16 00:00:00,"15.00, 24.00",-2.19296669960022,-0.0911500975489616,-0.1573825925588607
36,2003-01-16 00:00:00,"15.00, 27.00",-1.8608137369155884,-0.0917240232229232,-0.161278024315834
37,2003-01-16 00:00:00,"15.00, 30.00",-1.284412503242493,-0.0842595249414444,-0.1479388773441314
38,2003-01-16 00:00:00,"15.00, 33.00",-2.870203733444214,-0.0992559641599655,-0.1741205006837844
39,2003-01-16 00:00:00,"15.00, 36.00",-2.632654905319214,-0.0930210202932357,-0.1530205458402633
40,2003-01-16 00:00:00,"12.00, 24.00",-0.9575308561325072,-0.110862486064434,-0.1782748252153396
41,2003-01-16 00:00:00,"12.00, 27.00",-1.0917083024978638,-0.0986372455954551,-0.1653604805469513
42,2003-01-16 00:00:00,"12.00, 30.00",-1.3439282178878784,-0.1042834892868995,-0.1756355464458465
43,2003-01-16 00:00:00,"12.00, 33.00",-2.536855459213257,-0.1022796630859375,-0.1696309745311737
44,2003-01-16 00:00:00,"12.00, 36.00",-2.750999212265014,-0.0964813232421875,-0.1517673581838607
45,2003-01-16 00:00:00,"9.00, 24.00",-0.4816653430461883,-0.1250423341989517,-0.1828032433986663
46,2003-01-16 00:00:00,"9.00, 27.00",-0.7853944897651672,-0.1169384345412254,-0.1749981343746185
47,2003-01-16 00:00:00,"9.00, 30.00",-1.049119472503662,-0.1107591167092323,-0.1643509417772293
48,2003-01-16 00:00:00,"9.00, 33.00",-0.9508706331253052,-0.1077807024121284,-0.1552005857229232
49,2003-01-16 00:00:00,"9.00, 36.00",-3.1629762649536133,-0.0864331647753715,-0.1268669813871383
50,2003-02-16 00:00:00,"21.00, 24.00",0.2212240993976593,1.6301394701004028,0.4736780524253845
51,2003-02-16 00:00:00,"21.00, 27.00",0.3613640964031219,1.581715703010559,0.4669859707355499
52,2003-02-16 00:00:00,"21.00, 30.00",0.4369648396968841,1.631406545639038,0.4881046712398529
53,2003-02-16 00:00:00,"21.00, 33.00",0.3368050754070282,1.734527587890625,0.4966049194335937
54,2003-02-16 00:00:00,"21.00, 36.00",0.2583770751953125,1.485720992088318,0.3656114935874939
55,2003-02-16 00:00:00,"18.00, 24.00",0.1574325561523437,1.5446025133132937,0.4485430121421814
56,2003-02-16 00:00:00,"18.00, 27.00",0.2364414781332016,1.6160703897476196,0.4655772745609283
57,2003-02-16 00:00:00,"18.00, 30.00",0.2643476128578186,1.6728068590164185,0.4875531792640686
58,2003-02-16 00:00:00,"18.00, 33.00",0.2280229777097702,1.7070878744125366,0.5010005235671997
59,2003-02-16 00:00:00,"18.00, 36.00",0.1956590861082077,1.4370214939117432,0.3431963324546814
60,2003-02-16 00:00:00,"15.00, 24.00",0.1359743326902389,1.5725947618484497,0.4282346367835998
61,2003-02-16 00:00:00,"15.00, 27.00",0.1460669338703155,1.553531050682068,0.4444601833820343
62,2003-02-16 00:00:00,"15.00, 30.00",0.1165390014648437,1.6185989379882812,0.4592525064945221
63,2003-02-16 00:00:00,"15.00, 33.00",0.199017122387886,1.591206192970276,0.4541811347007751
64,2003-02-16 00:00:00,"15.00, 36.00",0.185846596956253,1.3805760145187378,0.3066613376140594
65,2003-02-16 00:00:00,"12.00, 24.00",0.1150883287191391,1.7364567518234253,0.4848894476890564
66,2003-02-16 00:00:00,"12.00, 27.00",0.1135875135660171,1.6976100206375122,0.4789080023765564
67,2003-02-16 00:00:00,"12.00, 30.00",0.111724853515625,1.6278184652328491,0.4614574015140533
68,2003-02-16 00:00:00,"12.00, 33.00",0.2101494967937469,1.4876359701156616,0.4043404757976532
69,2003-02-16 00:00:00,"12.00, 36.00",0.1689039021730423,1.1963708400726318,0.2486670315265655
70,2003-02-16 00:00:00,"9.00, 24.00",0.0574515201151371,1.7014497518539429,0.4498356282711029
71,2003-02-16 00:00:00,"9.00, 27.00",0.0677958875894546,1.7112905979156494,0.4497604370117187
72,2003-02-16 00:00:00,"9.00, 30.00",0.0655757337808609,1.5073297023773191,0.3968015313148498
73,2003-02-16 00:00:00,"9.00, 33.00",0.0579474307596683,1.3283342123031616,0.2826527059078216
74,2003-02-16 00:00:00,"9.00, 36.00",0.1034698486328125,1.0661468505859375,0.2193461805582046
75,2003-02-16 00:00:00,"21.00, 24.00",-1.1225210428237915,-0.078115738928318,-0.142193928360939
76,2003-02-16 00:00:00,"21.00, 27.00",-1.5612413883209229,-0.0739860534667968,-0.1348920613527298
77,2003-02-16 00:00:00,"21.00, 30.00",-2.079317331314087,-0.0813489630818367,-0.1506413072347641
78,2003-02-16 00:00:00,"21.00, 33.00",-1.8560905456542969,-0.0888513848185539,-0.1614570617675781
79,2003-02-16 00:00:00,"21.00, 36.00",-1.8242541551589968,-0.0938955023884773,-0.1629769504070282
80,2003-02-16 00:00:00,"18.00, 24.00",-0.9037241339683532,-0.0762710571289062,-0.1359868794679641
81,2003-02-16 00:00:00,"18.00, 27.00",-1.1649829149246216,-0.0809963792562484,-0.1459524929523468
82,2003-02-16 00:00:00,"18.00, 30.00",-1.2776914834976196,-0.082611083984375,-0.1496947109699249
83,2003-02-16 00:00:00,"18.00, 33.00",-1.3084760904312134,-0.0928709879517555,-0.1667692959308624
84,2003-02-16 00:00:00,"18.00, 36.00",-1.4070565700531006,-0.0916279405355453,-0.15301513671875
85,2003-02-16 00:00:00,"15.00, 24.00",-1.1829431056976318,-0.0886284932494163,-0.1514843553304672
86,2003-02-16 00:00:00,"15.00, 27.00",-1.1450430154800415,-0.0926328375935554,-0.1629932969808578
87,2003-02-16 00:00:00,"15.00, 30.00",-0.7638925909996033,-0.0898274034261703,-0.1589388102293014
88,2003-02-16 00:00:00,"15.00, 33.00",-1.8108073472976685,-0.1060066223144531,-0.1843621432781219
89,2003-02-16 00:00:00,"15.00, 36.00",-1.856303572654724,-0.097415380179882,-0.154761716723442
90,2003-02-16 00:00:00,"12.00, 24.00",-1.1819812059402466,-0.1099782660603523,-0.1747567355632782
91,2003-02-16 00:00:00,"12.00, 27.00",-1.0180047750473022,-0.1014366149902343,-0.1690161526203155
92,2003-02-16 00:00:00,"12.00, 30.00",-1.2356747388839722,-0.1097183227539062,-0.1832667738199234
93,2003-02-16 00:00:00,"12.00, 33.00",-2.78558349609375,-0.1075559332966804,-0.173316404223442
94,2003-02-16 00:00:00,"12.00, 36.00",-3.712748289108277,-0.0977014824748039,-0.1436549574136734
95,2003-02-16 00:00:00,"9.00, 24.00",-0.7874172925949097,-0.1284517496824264,-0.1866798400878906
96,2003-02-16 00:00:00,"9.00, 27.00",-1.1070071458816528,-0.1233324334025383,-0.1841877549886703
97,2003-02-16 00:00:00,"9.00, 30.00",-1.2657296657562256,-0.1182458028197288,-0.1732629984617233
98,2003-02-16 00:00:00,"9.00, 33.00",-1.5923320055007937,-0.1121891587972641,-0.1507786363363266
99,2003-02-16 00:00:00,"9.00, 36.00",-4.254849910736084,-0.087677001953125,-0.1230294331908226
100,2003-03-16 00:00:00,"21.00, 24.00",0.3704873323440552,1.671593427658081,0.4838778674602508
101,2003-03-16 00:00:00,"21.00, 27.00",0.4113405346870422,1.6090186834335327,0.4730165600776672
102,2003-03-16 00:00:00,"21.00, 30.00",0.6691914200782776,1.6491373777389526,0.4982969164848327
103,2003-03-16 00:00:00,"21.00, 33.00",0.6513593196868896,1.7775899171829224,0.5103769898414612
104,2003-03-16 00:00:00,"21.00, 36.00",0.3298261165618896,1.6234347820281982,0.4064321219921112
105,2003-03-16 00:00:00,"18.00, 24.00",0.363398402929306,1.487047791481018,0.4361650943756103
106,2003-03-16 00:00:00,"18.00, 27.00",0.4150262773036957,1.5476083755493164,0.4491193294525146
107,2003-03-16 00:00:00,"18.00, 30.00",0.4468373954296112,1.6291730403900146,0.4799538850784302
108,2003-03-16 00:00:00,"18.00, 33.00",0.4003935754299164,1.7162318229675293,0.5062896013259888
109,2003-03-16 00:00:00,"18.00, 36.00",0.2550048828125,1.625651717185974,0.4133783280849457
110,2003-03-16 00:00:00,"15.00, 24.00",0.2600225508213043,1.4691132307052612,0.4003049731254577
111,2003-03-16 00:00:00,"15.00, 27.00",0.3602944612503052,1.4378927946090698,0.4133960306644439
112,2003-03-16 00:00:00,"15.00, 30.00",0.2946491837501526,1.507279872894287,0.431356132030487
113,2003-03-16 00:00:00,"15.00, 33.00",0.3399028182029724,1.5889439582824707,0.4651213586330414
114,2003-03-16 00:00:00,"15.00, 36.00",0.3156393766403198,1.508256435394287,0.3760622143745422
115,2003-03-16 00:00:00,"12.00, 24.00",0.2835319340229034,1.6636391878128052,0.4639951586723327
116,2003-03-16 00:00:00,"12.00, 27.00",0.2571352124214172,1.5941083431243896,0.4526081681251526
117,2003-03-16 00:00:00,"12.00, 30.00",0.2531797289848327,1.5466771125793457,0.4415056705474853
118,2003-03-16 00:00:00,"12.00, 33.00",0.3474160432815552,1.529266357421875,0.433278739452362
119,2003-03-16 00:00:00,"12.00, 36.00",0.2326975166797638,1.355059266090393,0.3113462328910827
120,2003-03-16 00:00:00,"9.00, 24.00",0.1935385465621948,1.5466712713241575,0.3975889086723327
121,2003-03-16 00:00:00,"9.00, 27.00",0.2292106449604034,1.5761758089065552,0.404083251953125
122,2003-03-16 00:00:00,"9.00, 30.00",0.2399823516607284,1.4244405031204224,0.3593228161334991
123,2003-03-16 00:00:00,"9.00, 33.00",0.1659221053123474,1.2938694953918457,0.2629404366016388
124,2003-03-16 00:00:00,"9.00, 36.00",0.0644413083791732,0.8677043318748474,0.1622826308012008
125,2003-03-16 00:00:00,"21.00, 24.00",-1.6833981275558472,-0.0888255983591079,-0.1542727500200271
126,2003-03-16 00:00:00,"21.00, 27.00",-1.986579656600952,-0.0836789533495903,-0.1460480242967605
127,2003-03-16 00:00:00,"21.00, 30.00",-3.36673903465271,-0.0925420969724655,-0.1626518070697784
128,2003-03-16 00:00:00,"21.00, 33.00",-3.505903720855713,-0.101102277636528,-0.1755252927541732
129,2003-03-16 00:00:00,"21.00, 36.00",-2.6423463821411133,-0.11000257730484,-0.1839909702539444
130,2003-03-16 00:00:00,"18.00, 24.00",-2.108980655670166,-0.0828360244631767,-0.1398522108793258
131,2003-03-16 00:00:00,"18.00, 27.00",-2.450674772262573,-0.0888415947556495,-0.1510472446680069
132,2003-03-16 00:00:00,"18.00, 30.00",-2.647017478942871,-0.091112196445465,-0.1562706679105758
133,2003-03-16 00:00:00,"18.00, 33.00",-2.292483329772949,-0.1030558943748474,-0.1764930039644241
134,2003-03-16 00:00:00,"18.00, 36.00",-1.9574462175369265,-0.1056203544139862,-0.1745949983596801
135,2003-03-16 00:00:00,"15.00, 24.00",-2.169212579727173,-0.0930298864841461,-0.1510930210351944
136,2003-03-16 00:00:00,"15.00, 27.00",-2.204575538635254,-0.0967505648732185,-0.161857858300209
137,2003-03-16 00:00:00,"15.00, 30.00",-1.9838896989822388,-0.092946209013462,-0.157623291015625
138,2003-03-16 00:00:00,"15.00, 33.00",-3.5959601402282715,-0.112779676914215,-0.1919560581445694
139,2003-03-16 00:00:00,"15.00, 36.00",-3.9538893699646,-0.1066126674413681,-0.1706769317388534
140,2003-03-16 00:00:00,"12.00, 24.00",-3.134861707687378,-0.1145979389548301,-0.1762793809175491
141,2003-03-16 00:00:00,"12.00, 27.00",-2.5373318195343018,-0.1031538471579551,-0.1663109511137008
142,2003-03-16 00:00:00,"12.00, 30.00",-2.9400177001953125,-0.1119468435645103,-0.1812714636325836
143,2003-03-16 00:00:00,"12.00, 33.00",-4.557300567626953,-0.1123002544045448,-0.1799744665622711
144,2003-03-16 00:00:00,"12.00, 36.00",-4.358465194702148,-0.1049514263868331,-0.1603797227144241
145,2003-03-16 00:00:00,"9.00, 24.00",-2.7417750358581543,-0.1262999475002288,-0.1761651784181594
146,2003-03-16 00:00:00,"9.00, 27.00",-3.45429801940918,-0.1210100725293159,-0.1726275980472564
147,2003-03-16 00:00:00,"9.00, 30.00",-3.953223466873169,-0.1172569021582603,-0.1666958779096603
148,2003-03-16 00:00:00,"9.00, 33.00",-2.9565675258636475,-0.1144586354494094,-0.1493289023637771
149,2003-03-16 00:00:00,"9.00, 36.00",-2.2057902812957764,-0.0888066440820694,-0.1150350272655487
150,2003-04-16 00:00:00,"21.00, 24.00",0.4342580139636993,1.6947346925735474,0.5060760378837585
151,2003-04-16 00:00:00,"21.00, 27.00",0.5038340091705322,1.7100179195404053,0.5145843625068665
152,2003-04-16 00:00:00,"21.00, 30.00",0.8082651495933533,1.8014425039291384,0.553088366985321
153,2003-04-16 00:00:00,"21.00, 33.00",0.6548421382904053,1.891600489616394,0.5457376837730408
154,2003-04-16 00:00:00,"21.00, 36.00",0.4785796999931335,1.6996856927871704,0.4051066040992737
155,2003-04-16 00:00:00,"18.00, 24.00",0.4448537230491638,1.7521830797195437,0.5286763310432434
156,2003-04-16 00:00:00,"18.00, 27.00",0.5379272699356079,1.7828766107559204,0.5398223996162415
157,2003-04-16 00:00:00,"18.00, 30.00",0.6465209722518921,1.8733022212982176,0.567474365234375
158,2003-04-16 00:00:00,"18.00, 33.00",0.5308624505996704,1.9422831535339355,0.577362060546875
159,2003-04-16 00:00:00,"18.00, 36.00",0.4571004211902618,1.7381713390350342,0.4270253479480743
160,2003-04-16 00:00:00,"15.00, 24.00",0.3256174623966217,1.7913329601287842,0.5007873773574829
161,2003-04-16 00:00:00,"15.00, 27.00",0.3384033143520355,1.783021092414856,0.5366546511650085
162,2003-04-16 00:00:00,"15.00, 30.00",0.3180480897426605,1.8286397457122805,0.5394622683525085
163,2003-04-16 00:00:00,"15.00, 33.00",0.4680704772472381,1.8393269777297967,0.5514536499977112
164,2003-04-16 00:00:00,"15.00, 36.00",0.441854864358902,1.685358643531799,0.4322865903377533
165,2003-04-16 00:00:00,"12.00, 24.00",0.3847340941429138,1.7182942628860474,0.4754384458065033
166,2003-04-16 00:00:00,"12.00, 27.00",0.4247995913028717,1.7203510999679563,0.480386346578598
167,2003-04-16 00:00:00,"12.00, 30.00",0.3552713990211487,1.6556183099746704,0.461538702249527
168,2003-04-16 00:00:00,"12.00, 33.00",0.4149292111396789,1.5583302974700928,0.4206878542900085
169,2003-04-16 00:00:00,"12.00, 36.00",0.2403401732444763,1.427056908607483,0.3373942077159881
170,2003-04-16 00:00:00,"9.00, 24.00",0.1753875762224197,0.9924336671829224,0.1775349974632263
171,2003-04-16 00:00:00,"9.00, 27.00",0.1884684264659881,0.8894205689430237,0.1235097274184227
172,2003-04-16 00:00:00,"9.00, 30.00",0.1945109069347381,0.698638916015625,0.0687998458743095
173,2003-04-16 00:00:00,"9.00, 33.00",0.1401753723621368,0.7784647345542908,0.0598297119140625
174,2003-04-16 00:00:00,"9.00, 36.00",0.0983988419175148,0.9335174560546876,0.1764882355928421
175,2003-04-16 00:00:00,"21.00, 24.00",-2.223480224609375,-0.0925643891096115,-0.1563746184110641
176,2003-04-16 00:00:00,"21.00, 27.00",-2.656494140625,-0.0902638733386993,-0.1524256318807602
177,2003-04-16 00:00:00,"21.00, 30.00",-4.617277145385742,-0.1010935455560684,-0.1722564697265625
178,2003-04-16 00:00:00,"21.00, 33.00",-4.674638748168945,-0.1087346374988555,-0.1818786561489105
179,2003-04-16 00:00:00,"21.00, 36.00",-3.7488937377929688,-0.1177790313959121,-0.1883295625448227
180,2003-04-16 00:00:00,"18.00, 24.00",-2.168058156967163,-0.092453509569168,-0.154866024851799
181,2003-04-16 00:00:00,"18.00, 27.00",-2.952856540679932,-0.09771728515625,-0.1638046205043792
182,2003-04-16 00:00:00,"18.00, 30.00",-3.5151891708374023,-0.1011210158467292,-0.1699376404285431
183,2003-04-16 00:00:00,"18.00, 33.00",-3.143074989318848,-0.1139068603515625,-0.192155972123146
184,2003-04-16 00:00:00,"18.00, 36.00",-3.2667932510375977,-0.1137446090579032,-0.1831944733858108
185,2003-04-16 00:00:00,"15.00, 24.00",-2.654935121536255,-0.1047180145978927,-0.171504721045494
186,2003-04-16 00:00:00,"15.00, 27.00",-2.544071912765503,-0.1100819930434227,-0.1841669678688049
187,2003-04-16 00:00:00,"15.00, 30.00",-2.1846582889556885,-0.1059621199965477,-0.1782267242670059
188,2003-04-16 00:00:00,"15.00, 33.00",-4.4053144454956055,-0.1250544190406799,-0.2113708555698394
189,2003-04-16 00:00:00,"15.00, 36.00",-4.663263320922852,-0.1147277802228927,-0.1835601776838302
190,2003-04-16 00:00:00,"12.00, 24.00",-3.771647691726685,-0.1201243102550506,-0.1802296936511993
191,2003-04-16 00:00:00,"12.00, 27.00",-3.8641061782836914,-0.111358642578125,-0.1736180633306503
192,2003-04-16 00:00:00,"12.00, 30.00",-3.986552476882935,-0.1190444976091384,-0.1882649809122085
193,2003-04-16 00:00:00,"12.00, 33.00",-5.466639518737793,-0.120174154639244,-0.1845347136259079
194,2003-04-16 00:00:00,"12.00, 36.00",-3.9351985454559326,-0.1151041686534881,-0.1695063263177871
195,2003-04-16 00:00:00,"9.00, 24.00",-3.094919919967652,-0.1109649688005447,-0.1304468810558319
196,2003-04-16 00:00:00,"9.00, 27.00",-4.089653968811035,-0.1119206771254539,-0.1257492005825042
197,2003-04-16 00:00:00,"9.00, 30.00",-5.233839988708496,-0.1059987396001815,-0.1141001358628273
198,2003-04-16 00:00:00,"9.00, 33.00",-3.373138427734375,-0.1114954650402069,-0.1146464049816131
199,2003-04-16 00:00:00,"9.00, 36.00",-2.5328383445739746,-0.0881174728274345,-0.1141270920634269
200,2003-05-16 00:00:00,"21.00, 24.00",0.3507503271102905,1.7165212631225586,0.5023045539855957
201,2003-05-16 00:00:00,"21.00, 27.00",0.4557406604290008,1.6922056674957275,0.4991957247257232
202,2003-05-16 00:00:00,"21.00, 30.00",0.5577294230461121,1.7294065952301023,0.5223191976547241
203,2003-05-16 00:00:00,"21.00, 33.00",0.7149865031242371,1.808146834373474,0.5032998323440552
204,2003-05-16 00:00:00,"21.00, 36.00",0.5829733610153198,1.6166282892227173,0.3794988691806793
205,2003-05-16 00:00:00,"18.00, 24.00",0.3222577571868896,1.810987949371338,0.5456385612487793
206,2003-05-16 00:00:00,"18.00, 27.00",0.3945292830467224,1.7989689111709597,0.5421979427337646
207,2003-05-16 00:00:00,"18.00, 30.00",0.5136049389839172,1.77154541015625,0.519890546798706
208,2003-05-16 00:00:00,"18.00, 33.00",0.6156360507011414,1.7219700813293457,0.4947903454303741
209,2003-05-16 00:00:00,"18.00, 36.00",0.727545976638794,1.578264832496643,0.4005717635154724
210,2003-05-16 00:00:00,"15.00, 24.00",0.3854143619537353,1.6159569025039673,0.4386212825775146
211,2003-05-16 00:00:00,"15.00, 27.00",0.445277065038681,1.5405322313308716,0.4431516528129577
212,2003-05-16 00:00:00,"15.00, 30.00",0.5000315308570862,1.4546715021133425,0.3927346467971802
213,2003-05-16 00:00:00,"15.00, 33.00",0.7016385197639465,1.4243675470352173,0.3966467976570129
214,2003-05-16 00:00:00,"15.00, 36.00",0.6105139851570129,1.378312587738037,0.3262102603912353
215,2003-05-16 00:00:00,"12.00, 24.00",0.34918212890625,1.1743489503860474,0.2723743021488189
216,2003-05-16 00:00:00,"12.00, 27.00",0.3586760461330414,1.211774230003357,0.2889384627342224
217,2003-05-16 00:00:00,"12.00, 30.00",0.2893922924995422,1.1784353256225586,0.2756997346878052
218,2003-05-16 00:00:00,"12.00, 33.00",0.3244717419147491,1.0886279344558716,0.2283285856246948
219,2003-05-16 00:00:00,"12.00, 36.00",0.2639140486717224,1.1100572347640991,0.220539703965187
220,2003-05-16 00:00:00,"9.00, 24.00",0.1201614886522293,0.665564775466919,0.0820637345314025
221,2003-05-16 00:00:00,"9.00, 27.00",0.1248858049511909,0.6925058960914612,0.057891845703125
222,2003-05-16 00:00:00,"9.00, 30.00",0.1672816127538681,0.5710321068763733,0.0302931256592273
223,2003-05-16 00:00:00,"9.00, 33.00",0.156946986913681,0.5114824771881104,-0.0049399100244045
224,2003-05-16 00:00:00,"9.00, 36.00",0.1914436519145965,0.8910138607025146,0.1471528112888336
225,2003-05-16 00:00:00,"21.00, 24.00",-2.03198790550232,-0.0941491872072219,-0.156308576464653
226,2003-05-16 00:00:00,"21.00, 27.00",-2.083955764770508,-0.0910713449120521,-0.1497970074415207
227,2003-05-16 00:00:00,"21.00, 30.00",-2.821272850036621,-0.0968283340334892,-0.1598111987113952
228,2003-05-16 00:00:00,"21.00, 33.00",-3.2564563751220703,-0.1046807095408439,-0.1711691617965698
229,2003-05-16 00:00:00,"21.00, 36.00",-3.658679485321045,-0.1122466027736663,-0.1772805452346801
230,2003-05-16 00:00:00,"18.00, 24.00",-1.763014793395996,-0.0966196358203888,-0.1590876430273056
231,2003-05-16 00:00:00,"18.00, 27.00",-2.185206174850464,-0.0984241142868995,-0.1626705080270767
232,2003-05-16 00:00:00,"18.00, 30.00",-2.628157138824463,-0.0982720181345939,-0.1600838899612426
233,2003-05-16 00:00:00,"18.00, 33.00",-3.4046969413757324,-0.1051261648535728,-0.1714826971292495
234,2003-05-16 00:00:00,"18.00, 36.00",-4.382033348083496,-0.1044715121388435,-0.1665442734956741
235,2003-05-16 00:00:00,"15.00, 24.00",-3.175466299057007,-0.1005007848143577,-0.159515380859375
236,2003-05-16 00:00:00,"15.00, 27.00",-3.459455966949463,-0.1030608117580413,-0.1649317592382431
237,2003-05-16 00:00:00,"15.00, 30.00",-3.9513564109802246,-0.0957636684179306,-0.1509483158588409
238,2003-05-16 00:00:00,"15.00, 33.00",-7.359557151794434,-0.1099696010351181,-0.1730011999607086
239,2003-05-16 00:00:00,"15.00, 36.00",-6.143521785736084,-0.1041057929396629,-0.1559773087501526
240,2003-05-16 00:00:00,"12.00, 24.00",-4.388566970825195,-0.1001796126365661,-0.1380322426557541
241,2003-05-16 00:00:00,"12.00, 27.00",-4.275928974151611,-0.0961072370409965,-0.1372444331645965
242,2003-05-16 00:00:00,"12.00, 30.00",-3.963592052459717,-0.1044277101755142,-0.1491517126560211
243,2003-05-16 00:00:00,"12.00, 33.00",-4.751110076904297,-0.1067662388086319,-0.1459195464849472
244,2003-05-16 00:00:00,"12.00, 36.00",-4.154053211212158,-0.1078373044729232,-0.1460728794336319
245,2003-05-16 00:00:00,"9.00, 24.00",-2.65894627571106,-0.0865456387400627,-0.0958382412791252
246,2003-05-16 00:00:00,"9.00, 27.00",-2.977271318435669,-0.0963223353028297,-0.1025159284472465
247,2003-05-16 00:00:00,"9.00, 30.00",-4.534003734588623,-0.09711554646492,-0.1001601666212081
248,2003-05-16 00:00:00,"9.00, 33.00",-4.037833690643311,-0.0958810597658157,-0.0934022441506385
249,2003-05-16 00:00:00,"9.00, 36.00",-3.7692816257476807,-0.0965177491307258,-0.1194177418947219
250,2003-06-16 00:00:00,"21.00, 24.00",0.583416759967804,1.5418283939361572,0.4190429747104645
251,2003-06-16 00:00:00,"21.00, 27.00",0.8367919921875,1.5485808849334717,0.428598016500473
252,2003-06-16 00:00:00,"21.00, 30.00",1.1889241933822632,1.6481343507766724,0.4705210328102112
253,2003-06-16 00:00:00,"21.00, 33.00",1.078100562095642,1.741614818572998,0.4754964113235473
254,2003-06-16 00:00:00,"21.00, 36.00",0.9320058226585388,1.6973093748092651,0.4125407040119171
255,2003-06-16 00:00:00,"18.00, 24.00",0.5181447267532349,1.5423756837844849,0.4310536682605743
256,2003-06-16 00:00:00,"18.00, 27.00",0.7272003293037415,1.5633280277252195,0.436785876750946
257,2003-06-16 00:00:00,"18.00, 30.00",0.9124664068222046,1.6020344495773315,0.4503275454044342
258,2003-06-16 00:00:00,"18.00, 33.00",0.9589375853538512,1.5814971923828125,0.4301869571208954
259,2003-06-16 00:00:00,"18.00, 36.00",0.9044860601425172,1.426628589630127,0.340319812297821
260,2003-06-16 00:00:00,"15.00, 24.00",0.4464620053768158,1.3371195793151855,0.329498291015625
261,2003-06-16 00:00:00,"15.00, 27.00",0.5194742679595947,1.2757833003997805,0.3327626585960388
262,2003-06-16 00:00:00,"15.00, 30.00",0.6069864630699158,1.23529052734375,0.2959065735340118
263,2003-06-16 00:00:00,"15.00, 33.00",0.6276397705078125,0.9000111818313599,0.1573191285133361
264,2003-06-16 00:00:00,"15.00, 36.00",0.5647491216659546,0.7800150513648987,0.0706492140889167
265,2003-06-16 00:00:00,"12.00, 24.00",0.3199056088924408,0.4916086792945862,0.0485585518181324
266,2003-06-16 00:00:00,"12.00, 27.00",0.3872924745082855,0.5899495482444763,0.0461293533444404
267,2003-06-16 00:00:00,"12.00, 30.00",0.3450297117233276,0.5292775630950928,0.028961181640625
268,2003-06-16 00:00:00,"12.00, 33.00",0.3372914493083954,0.4188100099563598,-0.0005452473997138
269,2003-06-16 00:00:00,"12.00, 36.00",0.3193674683570862,0.4429911375045776,0.011008707806468
270,2003-06-16 00:00:00,"9.00, 24.00",0.1800272613763809,0.356689453125,0.0102783199399709
271,2003-06-16 00:00:00,"9.00, 27.00",0.1898142546415329,0.3761321902275085,-0.0063710529357194
272,2003-06-16 00:00:00,"9.00, 30.00",0.1938069611787796,0.3495544493198395,-0.0141723630949854
